Dates,EM Index,GOLDROLL,IND1BJB Index,IND1BRX Index,IND1BTY Index,IND1CEE1 Index,IND1CJE1 Index,OILROLL,SGBVRZ1 Index,SGIXBGB Index,SILVERROLL,SPROLL
2010-02-18,0.057154506,0.033243325,0.19521222,0.12088595,0.120885186,0.05137675,0.052887496,0.037521116,0.11361375,0.120884724,0.0102036055,0.08613142
2010-02-19,0.05715445,0.033243284,0.19521219,0.120885886,0.12088531,0.051376633,0.052887544,0.037521157,0.11361385,0.12088472,0.0102036,0.08613141
2010-02-22,0.05717579,0.033255666,0.19528478,0.12093085,0.120930076,0.051395815,0.06740625,0.037535097,0.09878527,0.12092962,0.010207407,0.08616343
2010-02-23,0.057196878,0.033268128,0.19535738,0.120975755,0.12097509,0.05141492,0.081935644,0.037549116,0.08394563,0.12097486,0.010211198,0.08619537
2010-02-24,0.05721827,0.03328035,0.1954301,0.12102082,0.12102007,0.051434062,0.096476,0.037563052,0.069094986,0.121019654,0.010214989,0.08622759
2010-02-25,0.05723958,0.033292845,0.19550279,0.121065795,0.1210652,0.05145319,0.1110271,0.03757697,0.05423336,0.12106477,0.010218745,0.08625957
2010-02-26,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-01,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-02,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-03,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-04,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-05,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-08,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-09,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-10,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-11,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-12,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-15,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-16,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-17,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-18,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-19,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-23,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-24,0.05726085,0.033305276,0.19557567,0.12111091,0.121110216,0.05147232,0.12558903,0.037591003,0.03936067,0.12110983,0.010222623,0.086291686
2010-03-25,0.059021927,0.034329418,0.20159027,0.12483559,0.12483482,0.053055264,0.11448412,0.033182368,0.032456834,0.124834284,0.00842955,0.08894552
2010-03-26,0.060894594,0.035418678,0.20798658,0.1287964,0.12879582,0.054738767,0.10267456,0.02849391,0.025114944,0.12879533,0.0065227677,0.09176768
2010-03-29,0.06289001,0.036579352,0.21480212,0.13301703,0.13301635,0.056532476,0.09009114,0.023498166,0.017291788,0.13301575,0.0044909185,0.09477488
2010-03-30,0.06502064,0.037818614,0.22207955,0.13752347,0.13752289,0.05844774,0.07665487,0.018163966,0.008938626,0.13752237,0.002321474,0.09798576
2010-03-31,0.06730079,0.039144784,0.22986723,0.14234617,0.14234552,0.060497332,0.062276386,0.012455606,-3.3725752e-07,0.14234486,-1.2559076e-07,0.10142184
2010-04-01,0.06730079,0.039144784,0.22986723,0.14234617,0.14234552,0.060497332,0.062276386,0.012455606,-3.3725752e-07,0.14234486,-1.2559076e-07,0.10142184
2010-04-06,0.06730079,0.039144784,0.22986723,0.14234617,0.14234552,0.060497332,0.062276386,0.012455606,-3.3725752e-07,0.14234486,-1.2559076e-07,0.10142184
2010-04-07,0.06730079,0.039144784,0.22986723,0.14234617,0.14234552,0.060497332,0.062276386,0.012455606,-3.3725752e-07,0.14234486,-1.2559076e-07,0.10142184
2010-04-08,0.06730079,0.039144784,0.22986723,0.14234617,0.14234552,0.060497332,0.062276386,0.012455606,-3.3725752e-07,0.14234486,-1.2559076e-07,0.10142184
2010-04-09,0.06730084,0.0391448,0.22986731,0.14234619,0.14234547,0.060497276,0.062276356,0.012455651,-3.6887528e-07,0.14234479,-1.5489522e-07,0.1014219
2010-04-12,0.06730084,0.0391448,0.22986731,0.14234619,0.14234547,0.060497276,0.062276356,0.012455651,-3.6887528e-07,0.14234479,-1.5489522e-07,0.1014219
2010-04-13,0.06730079,0.039144784,0.22986723,0.14234617,0.14234552,0.060497332,0.062276386,0.012455606,-3.3725752e-07,0.14234486,-1.2559076e-07,0.10142184
2010-04-14,0.06730079,0.039144784,0.22986723,0.14234617,0.14234552,0.060497332,0.062276386,0.012455606,-3.3725752e-07,0.14234486,-1.2559076e-07,0.10142184
2010-04-15,0.06730079,0.039144784,0.22986723,0.14234617,0.14234552,0.060497332,0.062276386,0.012455606,-3.3725752e-07,0.14234486,-1.2559076e-07,0.10142184
2010-04-16,0.06730079,0.039144784,0.22986723,0.14234617,0.14234552,0.060497332,0.062276386,0.012455606,-3.3725752e-07,0.14234486,-1.2559076e-07,0.10142184
2010-04-19,0.06730079,0.039144784,0.22986723,0.14234617,0.14234552,0.060497332,0.062276386,0.012455606,-3.3725752e-07,0.14234486,-1.2559076e-07,0.10142184
2010-04-20,0.06730079,0.039144784,0.22986723,0.14234617,0.14234552,0.060497332,0.062276386,0.012455606,-3.3725752e-07,0.14234486,-1.2559076e-07,0.10142184
2010-04-21,0.06730079,0.039144784,0.22986723,0.14234617,0.14234552,0.060497332,0.062276386,0.012455606,-3.3725752e-07,0.14234486,-1.2559076e-07,0.10142184
2010-04-22,0.06730079,0.039144784,0.22986723,0.14234617,0.14234552,0.060497332,0.062276386,0.012455606,-3.3725752e-07,0.14234486,-1.2559076e-07,0.10142184
2010-04-23,0.05819151,0.056727298,0.23018543,0.14254303,0.14254247,0.048464812,0.062362507,0.012472913,-3.5883187e-07,0.14254192,0.0024062237,0.10156216
2010-04-26,0.04905697,0.07435873,0.23050427,0.14274067,0.14273989,0.036399145,0.062448997,0.01249019,-3.1705508e-07,0.1427393,0.0048192246,0.10170292
2010-04-27,0.03989702,0.09203913,0.23082404,0.14293873,0.14293806,0.024299754,0.062535636,0.0125075225,-2.9632875e-07,0.14293735,0.0072389725,0.10184412
2010-04-28,0.030711636,0.109768376,0.23114501,0.14313735,0.14313659,0.012167057,0.062622465,0.012524897,-3.709256e-07,0.14313601,0.0096653905,0.1019856
2010-04-30,0.021500887,0.12754716,0.23146653,0.14333649,0.14333576,3.6348217e-07,0.06270967,0.012542357,-3.6082895e-07,0.143335,0.012098571,0.10212757
2010-05-06,0.021500887,0.12754716,0.23146653,0.14333649,0.14333576,3.6348217e-07,0.06270967,0.012542357,-3.6082895e-07,0.143335,0.012098571,0.10212757
2010-05-07,0.021500887,0.12754716,0.23146653,0.14333649,0.14333576,3.6348217e-07,0.06270967,0.012542357,-3.6082895e-07,0.143335,0.012098571,0.10212757
2010-05-10,0.021500887,0.12754716,0.23146653,0.14333649,0.14333576,3.6348217e-07,0.06270967,0.012542357,-3.6082895e-07,0.143335,0.012098571,0.10212757
2010-05-11,0.021500887,0.12754716,0.23146653,0.14333649,0.14333576,3.6348217e-07,0.06270967,0.012542357,-3.6082895e-07,0.143335,0.012098571,0.10212757
2010-05-12,0.021500887,0.12754716,0.23146653,0.14333649,0.14333576,3.6348217e-07,0.06270967,0.012542357,-3.6082895e-07,0.143335,0.012098571,0.10212757
2010-05-13,0.021500887,0.12754716,0.23146653,0.14333649,0.14333576,3.6348217e-07,0.06270967,0.012542357,-3.6082895e-07,0.143335,0.012098571,0.10212757
2010-05-14,0.021500887,0.12754716,0.23146653,0.14333649,0.14333576,3.6348217e-07,0.06270967,0.012542357,-3.6082895e-07,0.143335,0.012098571,0.10212757
2010-05-17,0.021500887,0.12754716,0.23146653,0.14333649,0.14333576,3.6348217e-07,0.06270967,0.012542357,-3.6082895e-07,0.143335,0.012098571,0.10212757
2010-05-18,0.021500887,0.12754716,0.23146653,0.14333649,0.14333576,3.6348217e-07,0.06270967,0.012542357,-3.6082895e-07,0.143335,0.012098571,0.10212757
2010-05-19,0.021500887,0.12754716,0.23146653,0.14333649,0.14333576,3.6348217e-07,0.06270967,0.012542357,-3.6082895e-07,0.143335,0.012098571,0.10212757
2010-05-20,0.021500887,0.12754716,0.23146653,0.14333649,0.14333576,3.6348217e-07,0.06270967,0.012542357,-3.6082895e-07,0.143335,0.012098571,0.10212757
2010-05-21,0.021500887,0.12754716,0.23146653,0.14333649,0.14333576,3.6348217e-07,0.06270967,0.012542357,-3.6082895e-07,0.143335,0.012098571,0.10212757
2010-05-24,0.030396758,0.10085083,0.2287741,0.14166921,0.14166838,0.01742143,0.061980247,0.016232386,0.026629137,0.14166789,0.011957843,0.08075177
2010-05-25,0.03908809,0.07476829,0.22614366,0.14004023,0.14003955,0.034441862,0.0612675,0.019837545,0.052646212,0.14003906,0.011820365,0.05986755
2010-05-26,0.0475818,0.049278893,0.22357304,0.13844831,0.13844775,0.05107506,0.06057115,0.023360694,0.07807177,0.13844725,0.01168601,0.03945828
2010-05-27,0.055884674,0.024362503,0.22106011,0.13689233,0.13689157,0.06733471,0.059890278,0.026804663,0.10292588,0.13689098,0.011554656,0.019507712
2010-05-28,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-01,0.064002864,-2.6059388e-07,0.21860328,0.13537082,0.13537008,0.083232746,0.059224762,0.030172091,0.12722734,0.13536945,0.011426204,5.8633634e-07
2010-06-02,0.064002864,-2.6059388e-07,0.21860328,0.13537082,0.13537008,0.083232746,0.059224762,0.030172091,0.12722734,0.13536945,0.011426204,5.8633634e-07
2010-06-03,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-04,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-07,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-08,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-09,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-10,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-11,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-14,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-15,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-16,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-17,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-18,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-21,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-22,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-23,0.06400278,-3.0068549e-07,0.21860322,0.13537076,0.13537014,0.08323274,0.059224587,0.030172123,0.12722756,0.13536967,0.011426229,4.0592533e-07
2010-06-24,0.059935037,0.022560395,0.20470957,0.14235562,0.14235498,0.073129475,0.05546051,0.024822168,0.11914136,0.12676606,0.010700043,0.018064756
2010-06-25,0.056353576,0.04242481,0.19247651,0.14850564,0.14850512,0.06423368,0.052146245,0.020111496,0.11202162,0.119190745,0.010060626,0.033970002
2010-06-28,0.053175773,0.060048737,0.18162307,0.15396208,0.15396155,0.05634119,0.049205843,0.01593214,0.10570496,0.11246972,0.0094933,0.048081484
2010-06-29,0.050337277,0.075791344,0.17192832,0.15883607,0.15883543,0.04929134,0.046579268,0.012198974,0.100062534,0.10646635,0.008986569,0.060686536
2010-06-30,0.047786597,0.08993851,0.16321607,0.163216,0.16321549,0.042955834,0.04421898,0.008844097,0.094992004,0.10107119,0.008531151,0.072014086
2010-07-01,0.047786597,0.08993851,0.16321607,0.163216,0.16321549,0.042955834,0.04421898,0.008844097,0.094992004,0.10107119,0.008531151,0.072014086
2010-07-02,0.047786597,0.08993851,0.16321607,0.163216,0.16321549,0.042955834,0.04421898,0.008844097,0.094992004,0.10107119,0.008531151,0.072014086
2010-07-06,0.047786597,0.08993851,0.16321607,0.163216,0.16321549,0.042955834,0.04421898,0.008844097,0.094992004,0.10107119,0.008531151,0.072014086
2010-07-07,0.047786597,0.08993851,0.16321607,0.163216,0.16321549,0.042955834,0.04421898,0.008844097,0.094992004,0.10107119,0.008531151,0.072014086
2010-07-08,0.047786597,0.08993851,0.16321607,0.163216,0.16321549,0.042955834,0.04421898,0.008844097,0.094992004,0.10107119,0.008531151,0.072014086
2010-07-09,0.047786597,0.08993851,0.16321607,0.163216,0.16321549,0.042955834,0.04421898,0.008844097,0.094992004,0.10107119,0.008531151,0.072014086
2010-07-12,0.047786597,0.08993851,0.16321607,0.163216,0.16321549,0.042955834,0.04421898,0.008844097,0.094992004,0.10107119,0.008531151,0.072014086
2010-07-13,0.047786597,0.08993851,0.16321607,0.163216,0.16321549,0.042955834,0.04421898,0.008844097,0.094992004,0.10107119,0.008531151,0.072014086
2010-07-14,0.047786597,0.08993851,0.16321607,0.163216,0.16321549,0.042955834,0.04421898,0.008844097,0.094992004,0.10107119,0.008531151,0.072014086
2010-07-15,0.047786597,0.08993851,0.16321607,0.163216,0.16321549,0.042955834,0.04421898,0.008844097,0.094992004,0.10107119,0.008531151,0.072014086
2010-07-16,0.047786605,0.0899385,0.16321607,0.16321601,0.16321556,0.042955767,0.04421902,0.008844051,0.09499197,0.10107125,0.008531182,0.07201411
2010-07-20,0.047786605,0.0899385,0.16321607,0.16321601,0.16321556,0.042955767,0.04421902,0.008844051,0.09499197,0.10107125,0.008531182,0.07201411
2010-07-21,0.047786597,0.08993851,0.16321607,0.163216,0.16321549,0.042955834,0.04421898,0.008844097,0.094992004,0.10107119,0.008531151,0.072014086
2010-07-22,0.047786597,0.08993851,0.16321607,0.163216,0.16321549,0.042955834,0.04421898,0.008844097,0.094992004,0.10107119,0.008531151,0.072014086
2010-07-23,0.047786597,0.08993851,0.16321607,0.163216,0.16321549,0.042955834,0.04421898,0.008844097,0.094992004,0.10107119,0.008531151,0.072014086
2010-07-26,0.042789966,0.0932702,0.16926229,0.1563731,0.16926163,0.044547155,0.036685564,0.013844113,0.08562163,0.10481534,0.00884721,0.074681856
2010-07-27,0.03740894,0.09685824,0.1757737,0.14900361,0.175773,0.04626083,0.02857269,0.019228715,0.07553049,0.10884751,0.009187544,0.07755475
2010-07-28,0.031597316,0.10073344,0.18280609,0.14104448,0.18280545,0.04811158,0.019810643,0.02504419,0.0646318,0.113202296,0.009555144,0.080657564
2010-07-29,0.025301257,0.10493148,0.19042474,0.13242191,0.19042408,0.050116625,0.010318174,0.031344414,0.052824717,0.11792019,0.00995336,0.084019005
2010-07-30,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-02,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-03,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-04,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-05,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-06,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-09,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-10,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-11,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-12,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-13,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-16,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-17,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-18,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-19,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-20,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-23,0.0184576,0.10949476,0.19870596,0.12304945,0.19870536,0.052296225,1.3665847e-08,0.03819263,0.039990675,0.12304822,0.010386223,0.08767288
2010-08-24,0.026307423,0.09402698,0.19799732,0.12261051,0.18291916,0.052109618,0.010728545,0.03805639,0.054925367,0.122609444,0.010349154,0.087360166
2010-08-25,0.03410141,0.07866905,0.19729355,0.122174665,0.16724536,0.051924463,0.021380542,0.03792124,0.069753885,0.12217371,0.010312378,0.08704974
2010-08-26,0.041840132,0.063419946,0.19659488,0.12174211,0.15168244,0.051740542,0.03195736,0.03778693,0.08447743,0.12174094,0.0102758845,0.08674145
2010-08-27,0.04952437,0.048278358,0.19590116,0.12131242,0.13622962,0.051558055,0.042459205,0.037653577,0.099097006,0.12131134,0.010239589,0.08643534
2010-08-31,0.057154506,0.033243325,0.19521222,0.12088595,0.120885186,0.05137675,0.052887496,0.037521116,0.11361375,0.120884724,0.0102036055,0.08613142
2010-09-01,0.057154506,0.033243325,0.19521222,0.12088595,0.120885186,0.05137675,0.052887496,0.037521116,0.11361375,0.120884724,0.0102036055,0.08613142
2010-09-02,0.05715445,0.033243284,0.19521219,0.120885886,0.12088531,0.051376633,0.052887544,0.037521157,0.11361385,0.12088472,0.0102036,0.08613141
2010-09-03,0.05715445,0.033243284,0.19521219,0.120885886,0.12088531,0.051376633,0.052887544,0.037521157,0.11361385,0.12088472,0.0102036,0.08613141
2010-09-07,0.057154506,0.033243325,0.19521222,0.12088595,0.120885186,0.05137675,0.052887496,0.037521116,0.11361375,0.120884724,0.0102036055,0.08613142
